image_name,steering_angle
20250619_233401_298416.png,-0.015053027056260911
20250619_233401_814587.png,-1.6316839205939076e-05
20250619_233402_315103.png,-0.00029988351857036333
20250619_233402_815161.png,-0.01798081395828756
20250619_233403_319056.png,-0.005528670130137588
20250619_233403_835582.png,-2.2188045558422674e-05
20250619_233404_345295.png,-0.007496409698089344
20250619_233404_851095.png,0.004117198394512123
20250619_233405_352653.png,0.0003624240874236677
20250619_233405_862343.png,0.0011422234697765978
20250619_233406_374051.png,0.0015168466951728298
20250619_233406_891372.png,-8.704891924758975e-05
20250619_233407_397890.png,0.006097784653541539
20250619_233407_903273.png,1.9634291903647652e-07
20250619_233408_413132.png,4.425439865830974e-12
20250619_233408_925722.png,3.421304780968214e-17
20250619_233409_442570.png,9.363682612372979e-21
20250619_233409_946583.png,-0.0003699125799274498
20250619_233410_447268.png,0.0019483359723369942
20250619_233410_973223.png,0.005274239247149251
20250619_233411_488267.png,0.004205290082988591
20250619_233411_995976.png,0.0006680217386747775
20250619_233412_523863.png,-0.007372442870288313
20250619_233413_027988.png,-0.0676000084681776
20250619_233413_535577.png,-0.08006000670660937
20250619_233414_037683.png,-0.030699087956962096
20250619_233414_541002.png,-0.06744407375053954
20250619_233415_043028.png,-0.08948702281633482
20250619_233415_570470.png,-0.07364642682346706
20250619_233416_074019.png,-0.026283833768761034
20250619_233416_584158.png,-0.06490497424823966
20250619_233417_115384.png,-0.09335565707092472
20250619_233417_621887.png,-0.02312204394966629
20250619_233418_123916.png,-0.051254010866699354
20250619_233418_624707.png,-0.023226916707720615
20250619_233419_126176.png,-0.007647365457442103
20250619_233419_639445.png,-0.0008438324776047515
20250619_233420_156765.png,-0.007745109035737133
20250619_233420_658130.png,0.0002720685945752017
20250619_233421_172093.png,1.104901377629403e-06
20250619_233421_685597.png,1.2202836587641434e-11
20250619_233422_191794.png,2.7504388636055976e-16
20250619_233422_708848.png,8.856153927935909e-21
20250619_233423_221078.png,0.003363583067210391
20250619_233423_731847.png,-0.012899694181784523
20250619_233424_242672.png,-0.04034712324798518
20250619_233424_746655.png,-0.08853768230570869
20250619_233425_255883.png,-0.09744731537704418
20250619_233425_785404.png,-0.0462622053480079
20250619_233426_294926.png,-0.09078115103179193
20250619_233426_801183.png,-0.10843971953646452
20250619_233427_322397.png,-0.05140809577192987
20250619_233427_836491.png,-0.02309298677088847
20250619_233428_343104.png,-0.041128014499580895
20250619_233428_846730.png,-0.11283488334610753
20250619_233429_350984.png,-0.035527024064809995
20250619_233429_855061.png,-0.011851959489892545
20250619_233430_359732.png,-0.00642118561867309
20250619_233430_861807.png,-0.008784607236844252
20250619_233431_369690.png,0.0004254256107071187
20250619_233431_904056.png,1.5692427761941487e-05
20250619_233432_419615.png,0.0035165267236167393
20250619_233432_925175.png,0.0005886801967640132
20250619_233433_426860.png,0.00552046699115898
20250619_233433_935920.png,-0.001370006797033468
20250619_233434_439545.png,-0.004649557899194192
20250619_233434_949720.png,-0.000990443556707193
20250619_233435_452674.png,0.004166923456779388
20250619_233435_955958.png,1.3417100822516875e-07
20250619_233436_472899.png,5.082648587582403e-13
20250619_233436_981040.png,1.1455954609352589e-17
20250619_233437_484273.png,0.0013297499999999993
20250619_233437_985546.png,-0.0028328888500724976
20250619_233438_491712.png,0.0019910812970092436
20250619_233439_007707.png,0.008291368505036313
20250619_233439_518591.png,0.00021159395834498187
20250619_233440_021529.png,-0.01387266198861702
20250619_233440_524772.png,0.004558818728108558
20250619_233441_035913.png,0.00016886504063650515
20250619_233441_540800.png,-0.0020320166243472473
20250619_233442_058903.png,-0.0034118739696898754
20250619_233442_564153.png,0.002392076204796775
20250619_233443_072223.png,0.0007160387110850752
20250619_233443_594716.png,-0.0008075783933325946
20250619_233444_102317.png,-0.02847594474662957
20250619_233444_602939.png,-0.04114242904224635
20250619_233445_136640.png,-0.06546753104809665
20250619_233445_648727.png,-0.09118616912917517
20250619_233446_162654.png,-0.07011997943224547
20250619_233446_689431.png,-0.05642205077240672
20250619_233447_191169.png,-0.09314702617665559
20250619_233447_691475.png,-0.09575275417155928
20250619_233448_224499.png,-0.04725113708165527
20250619_233448_725844.png,-0.0844320842912481
20250619_233449_239626.png,-0.09366870251577972
20250619_233449_743896.png,-0.026194640188662213
20250619_233450_251830.png,-0.00817786934387309
20250619_233450_754918.png,-0.020655010817323842
20250619_233451_269879.png,-0.0015656017244400108
20250619_233451_775284.png,-0.00046498751826600426
20250619_233452_286513.png,0.0027661897079698052
20250619_233452_800768.png,0.00019693216855833635
20250619_233453_303478.png,3.505994190873505e-05
20250619_233453_811617.png,-0.0019489300325177918
20250619_233454_321233.png,-0.0008762570923588126
20250619_233454_835627.png,-8.795014556253618e-05
20250619_233455_338888.png,-0.004272883604888704
20250619_233455_851492.png,-0.0013041469188711447
20250619_233456_354566.png,0.002398812857312878
20250619_233456_873624.png,-0.009176623215957629
20250619_233457_375511.png,-2.9103952874220763e-05
20250619_233457_884809.png,-0.0011091000703276443
20250619_233458_395917.png,-0.0035790910515019854
20250619_233458_900450.png,-0.0019097719461305617
20250619_233459_403578.png,-0.0004974133005448307
20250619_233459_903842.png,0.0016431786624723386
20250619_233500_416809.png,0.0031657925157981843
20250619_233500_923402.png,-0.0036418801058958595
20250619_233501_452755.png,0.0011012255789018257
20250619_233501_960249.png,0.001126390510209017
20250619_233502_470007.png,-0.007873734714742986
20250619_233503_001962.png,0.0009327252154266572
20250619_233503_513477.png,0.0008358387973369141
20250619_233504_022258.png,0.00010479493245719032
20250619_233504_543979.png,-0.004070935260756667
20250619_233505_048488.png,0.005545816241476473
20250619_233505_557496.png,-0.0075020560965226675
20250619_233506_087868.png,0.0014858484293459031
20250619_233506_597985.png,-1.636228797824006e-05
20250619_233507_109604.png,-0.0007281875574855883
20250619_233507_637714.png,0.005290249176951944
20250619_233508_152217.png,0.0030534938143776083
20250619_233508_655399.png,-0.004911410750218443
20250619_233509_174635.png,-0.0012678304596421975
20250619_233509_687652.png,-0.05984343481333275
20250619_233510_188315.png,-0.045146348230354794
20250619_233510_692026.png,-0.06404561260196127
20250619_233511_204411.png,-0.08410442730623899
20250619_233511_707572.png,-0.10219874001602702
20250619_233512_214457.png,-0.022729162497120432
20250619_233512_724514.png,-0.059057799324155766
20250619_233513_236591.png,-0.06363894694902554
20250619_233513_750035.png,-0.10115528593463358
20250619_233514_255926.png,-0.07001788554431594
20250619_233514_771896.png,-0.056695148384311875
20250619_233515_272188.png,-0.042835039190133664
20250619_233515_782767.png,-0.013107240408857808
20250619_233516_292361.png,-0.015062974567249478
20250619_233516_798533.png,-0.0014804180228247536
20250619_233517_316872.png,-0.000789686300829058
20250619_233517_839088.png,-0.0013512820350226407
20250619_233518_347212.png,0.01241064234085749
20250619_233518_848096.png,5.8556600426596124e-05
20250619_233519_362681.png,0.00032173369385711525
20250619_233519_879157.png,-0.0049390985022454035
20250619_233520_390573.png,-1.572455413303088e-05
20250619_233520_900423.png,-0.004909962931164933
20250619_233521_401050.png,-0.006763721202687352
20250619_233521_919493.png,-9.712378547376711e-06
20250619_233522_420197.png,0.00902819875245407
20250619_233522_929900.png,0.00045703686137543476
20250619_233523_433095.png,0.004131694589700395
20250619_233523_935272.png,-0.007746731821958067
20250619_233524_461483.png,0.0035731149697413936
20250619_233524_962361.png,8.333592460459406e-05
20250619_233525_472138.png,-1.4683525281850338e-05
20250619_233525_978763.png,-0.0009901323976047693
20250619_233526_493277.png,-0.0011825842382632756
20250619_233527_002562.png,-0.004499586938154157
20250619_233527_519839.png,-0.0005545690126752421
20250619_233528_026712.png,0.00041505317238030846
20250619_233528_536562.png,0.00282919770867497
20250619_233529_066253.png,-0.00039026364255319144
20250619_233529_569913.png,-0.0024840128619891106
20250619_233530_082944.png,0.0014842069794799612
20250619_233530_586661.png,0.0044792764984786125
20250619_233531_089945.png,-0.0025798470620369725
20250619_233531_617401.png,-0.004233726686625452
20250619_233532_127506.png,0.0008374341562795343
20250619_233532_634210.png,-0.001512005005998999
20250619_233533_151226.png,0.00011053536195593041
20250619_233533_655885.png,0.0005223070509061919
20250619_233534_159225.png,-0.002446968729539429
20250619_233534_691839.png,-0.004900472514861031
20250619_233535_205239.png,-0.00019451416378826194
20250619_233535_709180.png,-0.003296267100778958
20250619_233536_246148.png,-0.0017553928416360774
20250619_233536_755542.png,0.002986016159352696
20250619_233537_269253.png,-0.004810863288868381
20250619_233537_769636.png,-0.003594431485492356
20250619_233538_271009.png,-0.002026169852122393
20250619_233538_799626.png,0.0019156274520887974
20250619_233539_310182.png,0.002402434245236733
20250619_233539_825879.png,-0.0025855903034778475
20250619_233540_326964.png,0.0024508187943600903
20250619_233540_840360.png,-0.005127488955010347
20250619_233541_347292.png,-0.012723665149137527
20250619_233541_869241.png,-0.07286636603989093
20250619_233542_376646.png,-0.06440077294208806
20250619_233542_886430.png,-0.0243791383237889
20250619_233543_400235.png,-0.0649062453089464
20250619_233543_903735.png,-0.08681676293596201
20250619_233544_411857.png,-0.0852382764786347
20250619_233544_936801.png,-0.0398113999948212
20250619_233545_438030.png,-0.04707751453178713
20250619_233545_945898.png,-0.08059307478896803
20250619_233546_454408.png,-0.10467956169513667
20250619_233546_962409.png,-0.02995710116777847
20250619_233547_476664.png,-0.005943534247297137
20250619_233547_982535.png,-0.02079661385426876
20250619_233548_488985.png,-0.012066890553243653
20250619_233548_998412.png,-4.455222968736158e-05
20250619_233549_516696.png,0.002351644072091843
20250619_233550_028523.png,0.001235015580601049
20250619_233550_537301.png,-0.0003944683214643181
20250619_233551_055326.png,0.00012563476239459693
20250619_233551_558264.png,-0.0009902555936886664
20250619_233552_067604.png,-0.001351854884411609
20250619_233552_568539.png,6.0470882774527254e-05
20250619_233553_075804.png,3.398963975903667e-07
20250619_233553_601317.png,0.0015244638875880727
20250619_233554_109185.png,0.00025018693736422005
20250619_233554_611797.png,-0.005202927382553007
20250619_233555_134118.png,1.4355653929621037e-05
20250619_233555_642911.png,0.006045197889435769
20250619_233556_153898.png,2.2427151782851337e-05
20250619_233556_679932.png,-7.328532620389964e-05
20250619_233557_194121.png,0.010753240976287624
20250619_233557_696010.png,-0.00020139192297178825
20250619_233558_215130.png,5.331822941338799e-05
20250619_233558_731524.png,0.0026005059145999647
20250619_233559_242915.png,-0.004050125566071124
20250619_233559_762392.png,0.0010214532098267956
20250619_233600_274354.png,0.0073903889357976055
20250619_233600_786801.png,-0.003719737583795591
20250619_233601_303016.png,-1.7374728231391117e-05
20250619_233601_813096.png,0.0028903606283795817
20250619_233602_328378.png,0.00017303709688823684
20250619_233602_868968.png,-0.0025655012583794845
20250619_233603_380266.png,-0.002777916038781495
20250619_233603_884255.png,-0.003307030894428694
20250619_233604_402743.png,-0.0006955250939907765
20250619_233604_914100.png,0.009072751289985918
20250619_233605_421306.png,-0.003580715506171301
20250619_233605_957521.png,-5.591010268342551e-06
20250619_233606_460090.png,-1.168297155020567e-05
20250619_233606_961020.png,5.459389510858837e-06
20250619_233607_483376.png,-0.0067108630085648295
20250619_233607_998750.png,-0.028658988754331177
20250619_233608_503178.png,-0.028742910723535856
20250619_233609_041425.png,-0.021291015890022545
20250619_233609_554991.png,-0.02476134539931935
20250619_233610_066681.png,-0.019679228123804397
20250619_233610_569629.png,-0.03147596363060596
20250619_233611_083833.png,-0.03083894305809691
20250619_233611_589562.png,-0.06364961195573868
20250619_233612_089806.png,-0.022465789375225868
20250619_233612_604835.png,-0.043755228970604576
20250619_233613_109097.png,-0.04558760219111896
20250619_233613_633333.png,-0.01061825496559837
20250619_233614_137154.png,-0.05172566249729685
20250619_233614_640948.png,-0.019724668734615907
20250619_233615_142104.png,-0.06133201241152883
20250619_233615_646433.png,-0.061024405297407075
20250619_233616_146526.png,-0.01780715737275365
20250619_233616_658297.png,-0.055126047057227665
20250619_233617_165807.png,-0.013081456706882946
20250619_233617_671028.png,-0.052691008143446794
20250619_233618_186092.png,-0.009893900287296349
20250619_233618_687952.png,-0.029601227671129705
20250619_233619_207616.png,-0.04538811751417492
20250619_233619_722953.png,-0.013971027987980281
20250619_233620_231907.png,-0.0014449960283529377
20250619_233620_762416.png,-0.005898012274580443
20250619_233621_271048.png,0.0011420670672038094
20250619_233621_771279.png,-0.0026281919045357573
20250619_233622_281046.png,-0.0006172101705489347
20250619_233622_783371.png,0.0013018477406251268
20250619_233623_286250.png,0.00017329121076092128
20250619_233623_815563.png,-0.005929348013325925
20250619_233624_326470.png,-0.002731692642361507
20250619_233624_837207.png,0.0034319410622884834
20250619_233625_362524.png,-0.0036730373922453387
20250619_233625_865158.png,-0.004419392790173422
20250619_233626_377432.png,0.0032891319602996578
20250619_233626_880947.png,0.005220632724361097
20250619_233627_386470.png,0.00019006252678443168
20250619_233627_896618.png,0.001575155444062122
20250619_233628_422100.png,-0.003931124679285121
20250619_233628_932544.png,-0.002947505640372113
20250619_233629_440271.png,-0.0014089109525334553
20250619_233629_972271.png,-0.0013638709181134515
20250619_233630_479958.png,-0.010962854184846809
20250619_233630_981089.png,-0.04442814759893643
20250619_233631_515483.png,-0.06912304268411804
20250619_233632_026742.png,-0.08936075942923871
20250619_233632_529458.png,-0.0365062125193504
20250619_233633_040639.png,-0.06788143170071126
20250619_233633_543805.png,-0.1003374527576065
20250619_233634_050320.png,-0.10541687213735006
20250619_233634_572034.png,-0.05218279954781111
20250619_233635_084209.png,-0.0873731508299462
20250619_233635_594554.png,-0.07491999515874263
20250619_233636_122098.png,-0.08228528232501155
20250619_233636_625033.png,-0.00046456092806605357
20250619_233637_126088.png,-7.329627790408397e-09
20250619_233637_658495.png,-8.09504377363434e-14
20250619_233638_161629.png,-1.824569462819936e-18
20250619_233638_665094.png,-8.392773878878374e-23
20250619_234019_658647.png,0.0014682567905073666
20250619_234020_158656.png,-0.009471695298215092
20250619_234020_660686.png,-0.0091003228929947
20250619_234021_169044.png,0.0023532618576320493
20250619_234021_678316.png,0.0004130946534950699
20250619_234022_183645.png,6.51761667717368e-09
20250619_234022_693676.png,2.0986111453015466e-13
20250619_234023_203311.png,6.757330105970126e-18
20250619_234023_715408.png,1.066140339005e-22
20250619_234024_220829.png,0.01196449287278841
20250619_234024_743190.png,-0.06554416748593056
20250619_234025_246218.png,-0.02657629203833513
20250619_234025_757762.png,-0.0882849202193648
20250619_234026_275490.png,-0.0974511276931506
20250619_234026_784880.png,-0.031265823597386944
20250619_234027_287242.png,-0.05450359310312601
20250619_234027_799707.png,-0.0949960933007195
20250619_234028_317394.png,-0.06916833052189592
20250619_234028_820045.png,-0.10101282807098007
20250619_234029_320146.png,-0.11002237404083592
20250619_234029_825825.png,-0.040176002221164284
20250619_234030_346592.png,-0.04825027879653106
20250619_234030_860053.png,-0.013136893078870575
20250619_234031_366376.png,-0.006818822549958658
20250619_234031_877900.png,-0.0005836731775499357
20250619_234032_379721.png,-0.0004406383622850831
20250619_234032_880826.png,-0.0022750463980975404
20250619_234033_400527.png,-0.004493297876043997
20250619_234033_917129.png,0.003504743922037024
20250619_234034_426307.png,-0.002382313025123115
20250619_234034_927917.png,-0.004187866898859047
20250619_234035_439767.png,-0.010691067940300603
20250619_234035_953216.png,-0.07406594492352947
20250619_234036_454866.png,-0.035559257696771165
20250619_234036_965994.png,-0.04629894637419189
20250619_234037_471544.png,-0.09524444795535399
20250619_234037_975745.png,-0.05972283278354717
20250619_234038_487522.png,-0.058710647216386906
20250619_234039_024590.png,-0.11375239067703424
20250619_234039_531947.png,-0.03511471115435425
20250619_234040_036139.png,-0.056126142634853035
20250619_234040_548157.png,-0.09689946041541912
20250619_234041_059624.png,-0.04034675513124654
20250619_234041_560770.png,-0.0018805817942005054
20250619_234042_091123.png,-0.01461729523274347
20250619_234042_596938.png,-0.010555251058868275
20250619_234043_102278.png,-0.0006822415531813808
20250619_234043_622403.png,0.0008659379816598626
20250619_234044_134140.png,-0.00039161470897630923
20250619_234044_648751.png,0.0006266940806387543
20250619_234045_164178.png,0.003870915651953781
20250619_234045_673319.png,-0.004018878945957095
20250619_234046_179787.png,-0.0025429157067497457
20250619_234046_679934.png,-0.02290238195420039
20250619_234047_189051.png,-0.03338598885632428
20250619_234047_696124.png,-0.08355985254304987
20250619_234048_197188.png,-0.025443292872960606
20250619_234048_703488.png,-0.06148524901958835
20250619_234049_213539.png,-0.09807615123520504
20250619_234049_720679.png,-0.06719633064415648
20250619_234050_221094.png,-0.040748717508486895
20250619_234050_748935.png,-0.07494873767602214
20250619_234051_253601.png,-0.10257005950618857
20250619_234051_766207.png,-0.06176049460355353
20250619_234052_270440.png,-0.006906453010838369
20250619_234052_780117.png,-7.627677836035126e-08
20250619_234053_291454.png,-3.5086291096768706e-12
20250619_234053_801357.png,-7.908218545683545e-17
